train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.5111947237911558,0.22636681926166766,0.0001725113695834735,9.594957271320375e-05,0.0003168973213666382,0.00010298539954922692,6.865693303278801e-05,1.023914820317937,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6142526909779978,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112051992928319,0.2263463012422081,0.00016771938709504383,9.328430680450167e-05,0.0003080946179955246,0.00010012469400610957,6.67497960040717e-05,1.0235413367516049,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.611446449345027,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112151085511741,0.22632688721009345,0.00016318643068706973,9.076310932329083e-05,0.000299767736428036,9.741862119505562e-05,6.49457474633951e-05,1.0236444616961502,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6174720888791336,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112244962696036,0.22630849039838186,0.00015889205093214663,8.83746064463758e-05,0.0002918791117851871,9.48549732689985e-05,6.32366488459802e-05,1.0234334672313532,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.600870766366026,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112334025665752,0.22629103290049826,0.00015481789578004044,8.610859089646018e-05,0.00028439503199584326,9.242279446719515e-05,6.161519631145651e-05,1.0237778291867807,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6313728097330413,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112418635486982,0.22627444456739895,0.00015094744838553944,8.395587612408107e-05,0.00027728515619585004,9.011222460553192e-05,6.0074816403675635e-05,1.0224572034443127,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6015315761413901,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112499117999859,0.2262586620654564,0.00014726580330296532,8.190817182836454e-05,0.0002705221036057859,8.79143654687331e-05,5.860957697916957e-05,1.0231269784235792,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6093360289815598,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112575768012123,0.22624362806838727,0.0001437594746528947,7.99579772609908e-05,0.00026408110113895766,8.582116629096692e-05,5.7214110860638206e-05,1.0227347157155535,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.5992882239804315,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112648852907538,0.2262292905614882,0.00014041623105631577,7.809848941770161e-05,0.0002579396801822842,8.38253252144483e-05,5.588355014295406e-05,1.0222650224930294,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6189777484012393,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112718615762252,0.22621560224038106,0.0001372249530777631,7.632352374914104e-05,0.0002520774147235505,8.192020418673618e-05,5.4613469457849914e-05,1.0231890801408596,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6108876390418659,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112785278045644,0.22620251998962304,0.00013417550967603504,7.462744544362349e-05,0.00024647569439628647,8.009975520495427e-05,5.339983680327956e-05,1.021946941875101,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6079215496522462,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.511284904196889,0.22619000442907208,0.0001312586507700343,7.300510967306408e-05,0.00024111752712685508,7.8358456178651e-05,5.223897078578077e-05,1.0220494711755441,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6318291439549669,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.51129100925337,0.22617801951795316,0.00012846591351960807,7.145180946729121e-05,0.00023598736697527656,7.669125498344087e-05,5.112750332228028e-05,1.0210862740256403,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6005792621985452,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5112968599324976,0.22616653220824123,0.0001257895403212829,6.99632301033762e-05,0.0002310709634966157,7.509352050449891e-05,5.0062347003026034e-05,1.0200539145658194,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6100054597543291,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5113024718083955,0.22615551214033927,0.00012322240684533832,6.853540908084927e-05,0.00022635522954772558,7.356099967792407e-05,4.9040666451959725e-05,1.0212685477883054,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.598361849677337,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
