train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean
0.9587595907928389,0.9565720180969767,0.023789152111468315,0.014343825995133619,0.02101262780914656,0.15563533958550851,0.10375689305700568,0.2221631244212935,0.8241912798874824,0.8176959524576062,0.11359880469970352,0.05193807181805643,0.11359880469970352,0.15037706186729782,0.10025137457819855
0.9593485196659759,0.9571643845463932,0.023702995048086067,0.014184856392531234,0.02094544990939637,0.15561347620372867,0.10374231746915245,0.20022614525852,0.8255977496483825,0.8182061926549472,0.11364408122608838,0.053584854921255275,0.11364408122608838,0.14498253135902409,0.09665502090601603
0.9599103985856637,0.9577300941873507,0.023638454975122347,0.014045153072925384,0.020930931344011208,0.15559055071554567,0.10372703381036379,0.1922827627987618,0.8252461322081576,0.8170734586261333,0.11288947245300673,0.050087156810842116,0.11288947245300673,0.14082099390047706,0.09388066260031806
0.9604444236711078,0.958267249047989,0.02354568650846231,0.013897277278941819,0.020868162674151536,0.1555657773058266,0.1037105182038844,0.1833346695598779,0.8245428973277075,0.8167074583815008,0.10346440887721764,0.047319143012033583,0.10346440887721764,0.13712003165029202,0.09141335443352801
0.9609607039537126,0.95878640594609,0.023456628780468655,0.013745453236254682,0.02078397182858603,0.15554220328879997,0.10369480219253331,0.18223174366104913,0.8245428973277075,0.816560096650769,0.11657950935337569,0.04878468070576695,0.11657950935337569,0.14230137880055108,0.09486758586703407
0.9614567379507252,0.9592855406912554,0.02338940476392897,0.013618731547903126,0.020762817096849823,0.15551687925025212,0.10367791950016807,0.17718022981283174,0.8270042194092827,0.820040141543755,0.1107992061515708,0.04676938940211269,0.1107992061515708,0.14353635495128264,0.0956909033008551
0.9619360117943773,0.9597671620315346,0.02332061904274514,0.013487604865551636,0.020683890237215716,0.1555044418817846,0.10366962792118976,0.1746956223232192,0.8255977496483825,0.8182881899641058,0.10426429417668404,0.047559303663176435,0.10426429417668404,0.14099798566515437,0.09399865711010291
0.9623960626626153,0.9602301517102294,0.023263940150266664,0.01337260119312574,0.020642843900382,0.15549009693634502,0.10366006462423001,0.16596756511966887,0.8270042194092827,0.8193908977576209,0.1071544457775867,0.04498123451906707,0.1071544457775867,0.139411009086073,0.09294067272404867
0.9628401907210972,0.9606766899995444,0.023194684100408543,0.013243457061669775,0.0205791263958702,0.15547609027008508,0.10365072684672338,0.1622021030868146,0.8263009845288326,0.8180730050387721,0.11044454002822235,0.0474508770445056,0.11044454002822235,0.1404328018787899,0.09362186791919329
0.9632670728500043,0.9611060054924147,0.023131867482810257,0.013132641832512356,0.020541477450218545,0.15546030245866269,0.10364020163910848,0.15525861861850623,0.8266526019690577,0.8188278640082007,0.116979452003109,0.05171911537052398,0.116979452003109,0.14350016335794527,0.0956667755719635
0.9636808616889379,0.9615221500238763,0.023071294315840457,0.013022820694913895,0.02050517310976871,0.15544301504226843,0.10362867669484561,0.15290826293231205,0.8255977496483825,0.8182881899641058,0.098529267501264,0.045647628104703096,0.098529267501264,0.13958800085075032,0.09305866723383355
0.9640769595154715,0.9619196720243858,0.023009063072719195,0.012914007935046082,0.020447224435154274,0.15542836145629627,0.10361890763753084,0.15133586609260097,0.8284106891701828,0.8210827380858138,0.10999932085210429,0.04640454317546453,0.10999932085210429,0.14187897828653132,0.0945859855243542
0.9644604379343598,0.962305246595133,0.022957668949688592,0.012817927853755018,0.020393165190755375,0.1554227214845064,0.10361514765633757,0.1496091281982604,0.8252461322081576,0.8174015581851136,0.10550939865226872,0.045965912167023136,0.10550939865226872,0.13712003165029202,0.09141335443352801
0.9648350031871599,0.962681350923701,0.022908017000320045,0.01271373676342269,0.02035014995906269,0.15540516817891292,0.10360344545260865,0.1485920201272146,0.8255977496483825,0.8181915101686537,0.11408930040220655,0.05155811985416089,0.11408930040220655,0.14582733238706364,0.09721822159137579
0.9651940694310511,0.9630414088986518,0.02286002011593044,0.01261795327184286,0.02029768243735741,0.15539607726384375,0.10359738484256248,0.151883409821079,0.8245428973277075,0.8176315176703296,0.11937910790150841,0.05416306448859624,0.11937910790150841,0.14914208571656626,0.09942805714437754
0.9655374108794283,0.963386299850198,0.022807719256942464,0.01252139256955905,0.02025584464195182,0.1553816014524847,0.1035877343016565,0.1468394508328479,0.8259493670886076,0.8185274953491041,0.10386435152695095,0.045791428518402344,0.10386435152695095,0.1406097936434672,0.09373986242897814
0.9658716209910723,0.9637218742495383,0.022758236206548273,0.012434292635684444,0.020217125639999167,0.155370983915237,0.10358065594349135,0.1460115783699683,0.8248945147679325,0.8173045419413492,0.11164436797742205,0.04833846466115096,0.11164436797742205,0.1439587554653024,0.09597250364353492
0.966195221257902,0.9640472705570636,0.022706900924824143,0.01234868958259113,0.020190003556586927,0.1553570350775441,0.10357135671836275,0.14480756402820377,0.8248945147679325,0.8180099146520821,0.11448924305193975,0.047602958972138176,0.11448924305193975,0.1448055395943468,0.09653702639623123
0.9665115341730954,0.9643650350440124,0.022652663092459488,0.012258612809196453,0.020145031442578024,0.1553417166175717,0.10356114441171448,0.1418223597806238,0.8270042194092827,0.8198934591855792,0.11653423282699082,0.05256003002566486,0.11653423282699082,0.14776630939449484,0.0985108729296632
0.9668199688450412,0.964674850352996,0.0226156045927527,0.012177995513039627,0.020109804289936625,0.15533236308435228,0.10355490872290152,0.14139294552481163,0.8263009845288326,0.8191552585889316,0.10875421637651961,0.04785009775907508,0.10875421637651961,0.1421263701368786,0.0947509134245857
0.9671126647380264,0.9649688048518317,0.022558961241865627,0.012092358591167973,0.02007564462676921,0.1553126302063393,0.10354175347089288,0.1390016249083737,0.8255977496483825,0.8180356742363827,0.10630928395173522,0.0476183043774564,0.10630928395173522,0.14240797047955847,0.09493864698637229
0.9674029203068553,0.965260450180974,0.022519016293139404,0.012015481336142608,0.020044141813297417,0.15530383444420184,0.10353588962946787,0.14652657752412954,0.8259493670886076,0.819447969554675,0.1123989767505037,0.04949079839630577,0.1123989767505037,0.14886048537388644,0.09924032358259094
0.9676802073288332,0.9655386443449966,0.022479215277981024,0.011940528259688166,0.020010339388360915,0.1552952973809507,0.10353019825396714,0.16188227469344033,0.8245428973277075,0.8172541640121649,0.11039926350183749,0.04877212086063554,0.11039926350183749,0.14420614731564968,0.09613743154376646
0.9679485835674255,0.9658082630801733,0.022437442456384148,0.01186585303638484,0.019979106448252598,0.15528380944725234,0.10352253963150158,0.1495069350145592,0.8248945147679325,0.8177528272561814,0.10221930440163296,0.04920081010986658,0.10221930440163296,0.14448774765832956,0.09632516510555304
